Log start on,2023-03-29 19:30:31
Feature,MEMS Sensor Fusion (Compact)
Nodes,TileBOX @323356, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,qi,qj,qk,qs,
29/03/2023 19:30:50.537,18914,TileBOX @323356,14002,A1E44402031BA0E4F4010B1B9AE48501111B,-0.7007,0.058,0.6915,0.16578065,
29/03/2023 19:30:50.548,18925,TileBOX @323356,14002,,-0.7008,0.05,0.6923,0.16462104,
29/03/2023 19:30:50.559,18936,TileBOX @323356,14002,,-0.7014,0.0389,0.6929,0.16252524,
29/03/2023 19:30:50.581,18958,TileBOX @323356,14009,A4E42601251BA7E4BD00301BADE44C00441B,-0.7004,0.0294,0.6949,0.1602794,
29/03/2023 19:30:50.592,18969,TileBOX @323356,14009,,-0.7001,0.0189,0.696,0.158388,
29/03/2023 19:30:50.602,18979,TileBOX @323356,14009,,-0.6995,0.0076,0.698,0.15309466,
29/03/2023 19:30:50.766,19143,TileBOX @323356,14032,29E64AFD021D58E631FE061D03E606FF9E1C,-0.6615,-0.0694,0.7426,0.0784007,
29/03/2023 19:30:50.765,19142,TileBOX @323356,14017,BDE4F7FF641BD3E497FF811B02E53EFFBB1B,-0.6979,-9.0E-4,0.7012,0.14578527,
29/03/2023 19:30:50.765,19142,TileBOX @323356,14024,19E5F3FEDA1B60E5A5FE221CF2E5B4FDB71C,-0.6887,-0.0269,0.713,0.12883964,
29/03/2023 19:30:50.775,19152,TileBOX @323356,14017,,-0.6957,-0.0105,0.7041,0.1418959,
29/03/2023 19:30:50.777,19154,TileBOX @323356,14024,,-0.6816,-0.0347,0.7202,0.12461675,
29/03/2023 19:30:50.777,19154,TileBOX @323356,14032,,-0.6568,-0.0463,0.743,0.12008791,
29/03/2023 19:30:50.785,19162,TileBOX @323356,14017,,-0.691,-0.0194,0.7099,0.1348503,
29/03/2023 19:30:50.787,19164,TileBOX @323356,14024,,-0.667,-0.0588,0.7351,0.10621492,
29/03/2023 19:30:50.787,19164,TileBOX @323356,14032,,-0.6653,-0.025,0.7326,0.14159167,
29/03/2023 19:30:50.855,19232,TileBOX @323356,14039,8DE68DFD5F1D85E618FD671D0EE601FFED1C,-0.6515,-0.0627,0.7519,0.0791381,
29/03/2023 19:30:50.866,19243,TileBOX @323356,14039,,-0.6523,-0.0744,0.7527,0.04911294,
29/03/2023 19:30:50.879,19256,TileBOX @323356,14039,,-0.6642,-0.0255,0.7405,0.09923648,
29/03/2023 19:30:50.914,19291,TileBOX @323356,14047,EDE54700B61CBCE5F8FECA1CABE51AFFC61C,-0.6675,0.0071,0.735,0.11903051,
29/03/2023 19:30:50.925,19302,TileBOX @323356,14047,,-0.6724,-0.0264,0.737,0.063343085,
29/03/2023 19:30:50.935,19312,TileBOX @323356,14047,,-0.6741,-0.023,0.7366,0.049806483,
29/03/2023 19:30:50.987,19364,TileBOX @323356,14054,A9E5DF00A41C9EE5E901801C81E5E6017A1C,-0.6743,0.0223,0.7332,0.08508782,
29/03/2023 19:30:50.998,19375,TileBOX @323356,14054,,-0.6754,0.0489,0.7296,0.095537625,
29/03/2023 19:30:51.007,19384,TileBOX @323356,14054,,-0.6783,0.0486,0.729,0.078141786,
29/03/2023 19:30:51.035,19412,TileBOX @323356,14062,80E592026A1C70E5A7032B1C7BE57604091C,-0.6784,0.0658,0.7274,0.079580106,
29/03/2023 19:30:51.045,19422,TileBOX @323356,14062,,-0.68,0.0935,0.7211,0.094193995,
29/03/2023 19:30:51.055,19432,TileBOX @323356,14062,,-0.6789,0.1142,0.7177,0.10468937,
29/03/2023 19:30:51.123,19500,TileBOX @323356,14069,8DE51D05FA1BC8E5CB05021CDDE59406DA1B,-0.6771,0.1309,0.7162,0.107043624,
29/03/2023 19:30:51.134,19511,TileBOX @323356,14069,,-0.6712,0.1483,0.717,0.11579603,
29/03/2023 19:30:51.143,19520,TileBOX @323356,14069,,-0.6691,0.1684,0.713,0.124810554,
29/03/2023 19:30:51.168,19545,TileBOX @323356,14077,0FE65807C71B59E60D08C01BB1E69F08D41B,-0.6641,0.188,0.7111,0.13402987,
29/03/2023 19:30:51.178,19555,TileBOX @323356,14077,,-0.6567,0.2061,0.7104,0.1469686,
29/03/2023 19:30:51.190,19567,TileBOX @323356,14077,,-0.6479,0.2207,0.7124,0.15493026,
29/03/2023 19:30:51.259,19636,TileBOX @323356,14084,D9E61309CE1BDDE65209B31B73E76409241C,-0.6439,0.2323,0.7118,0.1573859,
29/03/2023 19:30:51.270,19647,TileBOX @323356,14084,,-0.6435,0.2386,0.7091,0.16172506,
29/03/2023 19:30:51.279,19656,TileBOX @323356,14084,,-0.6285,0.2404,0.7204,0.1679865,
29/03/2023 19:30:51.303,19680,TileBOX @323356,14092,A8E73409681C7AE7F609DF1B8FE73D0ABA1B,-0.6232,0.2356,0.7272,0.16521089,
29/03/2023 19:30:51.314,19691,TileBOX @323356,14092,,-0.6278,0.255,0.7135,0.17821312,
29/03/2023 19:30:51.324,19701,TileBOX @323356,14092,,-0.6257,0.2621,0.7098,0.18970245,
29/03/2023 19:30:51.346,19723,TileBOX @323356,14099,EEE7A5095B1C23E87F098D1C15E8A809611C,-0.6162,0.2469,0.7259,0.1800199,
29/03/2023 19:30:51.360,19737,TileBOX @323356,14099,,-0.6109,0.2431,0.7309,0.18299948,
29/03/2023 19:30:51.367,19744,TileBOX @323356,14099,,-0.6123,0.2472,0.7265,0.19020686,
29/03/2023 19:30:51.437,19814,TileBOX @323356,14107,2AE844099E1C59E80609CF1C79E86D081D1D,-0.6102,0.2372,0.7326,0.18625097,
29/03/2023 19:30:51.448,19825,TileBOX @323356,14107,,-0.6055,0.231,0.7375,0.19000667,
29/03/2023 19:30:51.457,19834,TileBOX @323356,14107,,-0.6023,0.2157,0.7453,0.18771286,
29/03/2023 19:30:51.483,19860,TileBOX @323356,14114,97E81308571DA5E87407981DA5E8B706D71D,-0.5993,0.2067,0.7511,0.18429157,
29/03/2023 19:30:51.493,19870,TileBOX @323356,14114,,-0.5979,0.1908,0.7576,0.17931311,
29/03/2023 19:30:51.505,19882,TileBOX @323356,14114,,-0.5979,0.1719,0.7639,0.17153099,
29/03/2023 19:30:51.528,19905,TileBOX @323356,14122,88E8C805101EACE815055E1EB0E81A04A71E,-0.6008,0.148,0.7696,0.15764283,
29/03/2023 19:30:51.539,19916,TileBOX @323356,14122,,-0.5972,0.1301,0.7774,0.14857778,
29/03/2023 19:30:51.550,19927,TileBOX @323356,14122,,-0.5968,0.105,0.7847,0.13057804,
29/03/2023 19:30:51.619,19996,TileBOX @323356,14129,A1E84803C81EB8E88D02FB1ECDE89201311F,-0.5983,0.084,0.788,0.1184784,
29/03/2023 19:30:51.629,20006,TileBOX @323356,14129,,-0.596,0.0653,0.7931,0.10729529,
29/03/2023 19:30:51.639,20016,TileBOX @323356,14129,,-0.5939,0.0402,0.7985,0.08980227,
29/03/2023 19:30:51.664,20041,TileBOX @323356,14137,06E9E8006A1F24E92400921F72E995FED21F,-0.5882,0.0232,0.8042,0.08212747,
29/03/2023 19:30:51.675,20052,TileBOX @323356,14137,,-0.5852,0.0036,0.8082,0.0658845,
29/03/2023 19:30:51.684,20061,TileBOX @323356,14137,,-0.5774,-0.0363,0.8146,0.04145361,
29/03/2023 19:30:51.707,20084,TileBOX @323356,14144,D5E9CAFF1220DAE91901FA1F80EAA2FD8420,-0.5675,-0.0054,0.821,0.062238622,
29/03/2023 19:30:51.717,20094,TileBOX @323356,14144,,-0.567,0.0281,0.8186,0.08726653,
29/03/2023 19:30:51.728,20105,TileBOX @323356,14144,,-0.5504,-0.0606,0.8324,0.022307828,
29/03/2023 19:30:51.798,20175,TileBOX @323356,14152,1DEB48FDE520ACEA90FFAB20A2EABA009820,-0.5347,-0.0696,0.8421,0.010923758,
29/03/2023 19:30:51.808,20185,TileBOX @323356,14152,,-0.546,-0.0112,0.8363,0.04858828,
29/03/2023 19:30:51.819,20196,TileBOX @323356,14152,,-0.547,0.0186,0.8344,0.06497444,
29/03/2023 19:30:51.842,20219,TileBOX @323356,14159,44EB31000E2161EBBB001B2158EBBA010421,-0.5308,0.0049,0.8462,0.046614878,
29/03/2023 19:30:51.858,20235,TileBOX @323356,14159,,-0.5279,0.0187,0.8475,0.0521113,
29/03/2023 19:30:51.868,20245,TileBOX @323356,14159,,-0.5288,0.0442,0.8452,0.06367017,
29/03/2023 19:30:51.932,20309,TileBOX @323356,14167,62EB5102FC205EEB2C03DD2048EB3004A320,-0.5278,0.0593,0.8444,0.069995165,
